Date,HomeTeam,AwayTeam,season,HomeTeam_goals_5avg,AwayTeam_goals_5avg,HomeTeam_win_pct,AwayTeam_win_pct,h2h_goal_diff,Home_goals_conceded_5avg,Away_goals_conceded_5avg,Home_clean_sheets_5,Away_clean_sheets_5,Home_shot_conv_3,Away_shot_conv_3,Home_avg_cards_5,Away_avg_cards_5,Home_comeback_pts_10,Away_comeback_pts_10,temperature,wind_speed,precipitation,FTR
2016-11-30,Paris SG,Angers,2016,2.2,1.0,0.4,0.2,4.0,0.0,1.0,5.0,1.0,0.13332444503699753,0.10343757542323209,0.6,2.0,0.0,0.0,-0.3333333333333332,4.216666666666666,0.0,H
2016-11-30,Nantes,Lyon,2016,0.6,0.6,0.4,0.3,-0.33333333333333337,0.6,0.8,3.0,2.0,0.06666000066660001,0.10713137878084492,2.8,2.2,0.0,0.0,5.387499999999999,13.229166666666666,0.0,A
2016-11-30,Guingamp,Nice,2016,1.0,1.4,0.3,0.4,-1.6666666666666667,0.4,0.8,3.0,2.0,0.0731653781430627,0.13887731577924062,1.2,1.2,0.0,0.0,3.3166666666666664,12.604166666666664,0.0,A
2016-11-30,Bastia,Bordeaux,2016,0.6,1.0,0.2,0.3,0.6666666666666666,0.6,0.8,3.0,2.0,0.04255047550156373,0.09998500224966253,1.2,1.0,0.0,0.0,8.920833333333334,11.254166666666668,0.0,D
2016-11-30,Nancy,Metz,2016,1.0,0.6,0.2,0.4,0.0,0.8,0.6,2.0,2.0,0.13332000133320002,0.08694518106333955,1.6,2.4,0.0,0.0,-0.6333333333333332,5.804166666666666,0.0,H
2016-12-02,Caen,Dijon,2016,0.6,0.6,0.2,0.3,0.0,1.8,1.6,2.0,1.0,0.05127810681229649,0.06895838361548806,1.0,1.8,0.0,0.0,3.8791666666666655,6.858333333333334,0.0,D
2016-12-03,Montpellier,Paris SG,2016,1.4,2.2,0.2,0.4,-0.6666666666666666,1.0,0.8,1.0,2.0,0.16665277893508876,0.14284489900865643,1.2,2.0,0.0,0.0,6.729166666666668,14.0,0.0,H
2016-12-03,Angers,Lorient,2016,1.0,1.0,0.2,0.4,4.0,0.8,1.8,2.0,0.0,0.058818339558274264,0.11763667911654853,1.2,2.2,0.0,0.0,4.775000000000001,17.745833333333334,0.0,D
2016-12-03,Bordeaux,Lille,2016,1.2,0.2,0.3,0.4,1.0,1.0,1.2,1.0,1.0,0.15788227245217484,0.0,0.8,1.0,1.0,0.0,3.045833333333334,8.333333333333334,0.0,A
2016-12-03,Guingamp,Nantes,2016,0.8,1.0,0.3,0.4,0.0,0.4,2.0,3.0,0.0,0.05127810681229649,0.0909008271975275,1.4,2.2,0.0,0.0,6.241666666666667,24.90833333333333,0.0,H
2016-12-03,Monaco,Bastia,2016,4.2,0.6,0.3,0.4,2.6666666666666665,0.6,1.4,3.0,0.0,0.3555318534319934,0.11537130331115641,1.0,2.6,0.0,0.0,10.691666666666665,7.625,0.0,H
2016-12-04,Rennes,St Etienne,2016,1.0,0.8,0.4,0.4,0.33333333333333337,0.4,0.6,3.0,3.0,0.09374121176139738,0.13791676723097612,1.4,1.0,0.0,1.0,4.320833333333334,14.470833333333331,0.0,H
2016-12-04,Nice,Toulouse,2016,2.6,0.6,0.4,0.3,0.0,0.6,0.8,2.0,1.0,0.17498687598430118,0.04544834795255192,1.4,3.8,0.0,1.0,10.575,9.9,0.0,H
2016-12-04,Marseille,Nancy,2016,0.8,0.2,0.5,0.3,0.0,0.2,1.6,4.0,2.0,0.04999625028122891,0.04166145898429363,1.6,2.0,0.0,0.0,11.95,16.8375,0.0,H
2016-12-10,Bastia,Metz,2016,0.8,0.6,0.4,0.2,2.0,0.8,1.4,2.0,1.0,0.04166406266275024,0.09998500224966253,1.6,2.2,0.0,0.0,13.2625,9.695833333333333,0.1,H
2016-12-10,Bordeaux,Monaco,2016,1.2,2.6,0.4,0.2,1.0000000000000002,1.0,1.0,1.0,2.0,0.14704584889568567,0.15150137866254584,1.2,1.4,1.0,0.0,5.995833333333335,7.466666666666668,0.0,A
2016-12-10,Dijon,Marseille,2016,2.2,0.4,0.4,0.1,0.0,1.4,1.6,2.0,2.0,0.1315685603768124,0.03124707058713246,1.2,1.2,0.0,0.0,1.6750000000000005,7.816666666666667,0.0,A
2016-12-10,Lille,Montpellier,2016,1.4,1.6,0.5,0.1,1.3333333333333333,1.0,2.6,1.0,0.0,0.09301676627212055,0.09676482921007644,1.8,1.2,0.0,0.0,6.870833333333334,15.3125,0.4,H
2016-12-10,Nancy,Angers,2016,1.6,0.8,0.5,0.1,0.0,0.6,1.4,3.0,0.0,0.17071921566714632,0.027775463155848123,2.6,1.4,0.0,0.0,2.7416666666666667,10.8,0.0,H
2016-12-10,Toulouse,Lorient,2016,1.6,1.4,0.6,0.1,-0.33333333333333326,1.0,2.0,2.0,0.0,0.09374121176139738,0.18748242352279476,1.8,2.0,1.0,0.0,6.941666666666667,5.5125,0.0,H
2016-12-11,Lyon,Rennes,2016,2.2,0.6,0.5,0.1,0.33333333333333337,1.4,2.6,1.0,0.0,0.07272330600149082,0.11537130331115641,1.2,1.6,0.0,1.0,1.6583333333333332,5.195833333333333,0.0,H
2016-12-11,Paris SG,Nice,2016,2.0,1.4,0.5,0.1,2.0,0.0,0.6,5.0,3.0,0.1860335325442411,0.06450988614005096,0.8,1.2,0.0,0.0,7.704166666666668,9.995833333333332,0.1,D
2016-12-11,St Etienne,Guingamp,2016,1.0,1.4,0.5,0.1,1.6666666666666667,0.8,1.4,1.0,0.0,0.043472590531669776,0.22578460149017837,1.2,1.6,1.0,1.0,1.995833333333333,9.608333333333333,0.0,H
2016-12-16,Angers,Nantes,2016,1.0,0.8,0.4,0.1,0.0,1.0,2.2,2.0,0.0,0.09523129300288075,0.027775463155848123,1.2,2.6,0.0,0.0,6.641666666666666,8.5875,0.0,A
2016-12-17,Toulouse,Nancy,2016,1.8,0.2,0.5,0.1,0.0,1.4,2.2,1.0,1.0,0.16665000166650004,0.0,1.6,2.2,1.0,0.0,10.041666666666666,11.15,0.0,D
2016-12-17,Rennes,Bastia,2016,1.2,0.6,0.6,0.1,0.33333333333333326,0.4,2.2,3.0,0.0,0.11110185262339249,0.07142091918722994,1.6,2.4,0.0,0.0,4.716666666666667,4.629166666666666,0.0,A
2016-12-17,Guingamp,Paris SG,2016,1.0,1.0,0.7,0.1,-0.33333333333333337,0.4,1.4,3.0,1.0,0.0731653781430627,0.07894113622608742,1.2,2.2,0.0,0.0,7.087500000000001,5.166666666666667,0.0,H
2016-12-17,Lorient,St Etienne,2016,1.2,0.8,0.7,0.1,-0.3333333333333333,1.6,1.0,1.0,2.0,0.09523129300288075,0.09998500224966253,1.8,1.4,0.0,1.0,7.287500000000001,11.199999999999998,0.0,H
2016-12-17,Montpellier,Bordeaux,2016,1.8,0.6,0.7,0.1,-0.6666666666666667,0.8,1.0,2.0,1.0,0.19352965842015288,0.09522449173927533,1.0,1.8,0.0,0.0,8.533333333333333,6.9416666666666655,0.0,H
2016-12-18,Nice,Dijon,2016,2.4,1.2,0.7,0.1,0.0,0.6,1.6,2.0,1.0,0.22855183841385024,0.14704584889568567,1.2,2.2,0.0,0.0,9.108333333333334,2.625,0.0,H
2016-12-18,Caen,Metz,2016,1.2,0.4,0.7,0.1,0.0,1.2,1.8,2.0,0.0,0.1086885637893181,0.09998500224966253,1.6,2.0,0.0,0.0,4.324999999999999,4.879166666666667,0.0,H
2016-12-18,Marseille,Lille,2016,1.4,0.4,0.7,0.1,0.33333333333333337,0.2,1.0,4.0,2.0,0.09301676627212055,0.03225494307002548,1.2,1.4,0.0,0.0,6.633333333333334,5.754166666666666,0.0,H
2016-12-18,Monaco,Lyon,2016,4.6,1.8,0.8,0.2,0.33333333333333337,0.6,0.8,3.0,2.0,0.34881287352045204,0.2045315092152808,1.4,2.0,0.0,0.0,9.508333333333333,2.625,0.0,A
2016-12-21,Nantes,Montpellier,2016,0.6,1.2,0.8,0.2,0.0,1.8,2.4,2.0,0.0,0.030300275732509166,0.04999625028122891,2.2,1.0,0.0,0.0,7.520833333333332,17.366666666666667,3.7,H
2016-12-21,Monaco,Caen,2016,4.4,0.8,0.7,0.2,0.0,1.0,2.0,3.0,1.0,0.24998125140614455,0.06666000066660001,2.0,1.4,0.0,0.0,11.291666666666666,13.4,0.1,H
2016-12-21,Paris SG,Lorient,2016,2.0,1.6,0.6,0.2,2.666666666666667,0.4,2.2,4.0,0.0,0.1276514265046912,0.17498687598430118,1.0,1.4,0.0,0.0,4.208333333333333,14.991666666666667,1.9000000000000004,H
2016-12-21,Metz,Guingamp,2016,1.0,1.4,0.5,0.2,-2.0,3.4,1.4,1.0,0.0,0.14704584889568567,0.09301676627212055,2.4,1.8,1.0,1.0,0.7041666666666669,7.058333333333334,0.0,D
2016-12-21,St Etienne,Nancy,2016,0.6,0.4,0.5,0.2,0.0,0.6,2.2,2.0,1.0,0.04544834795255192,0.04544834795255192,0.6,2.2,1.0,0.0,2.233333333333333,6.879166666666666,0.0,D
2016-12-21,Lille,Rennes,2016,1.6,0.6,0.5,0.2,1.0,1.2,2.2,0.0,0.0,0.13332444503699753,0.03124707058713246,1.6,1.4,0.0,1.0,4.191666666666666,20.429166666666664,3.6,D
2016-12-21,Dijon,Toulouse,2016,1.8,0.2,0.4,0.2,0.0,1.8,1.2,1.0,1.0,0.12819526703074124,0.03571045959361497,1.2,3.2,0.0,1.0,0.1083333333333332,3.8791666666666655,0.0,H
2016-12-21,Bordeaux,Nice,2016,1.2,1.6,0.4,0.2,-0.33333333333333337,1.8,1.0,0.0,2.0,0.09676482921007644,0.12498828234852984,1.8,1.6,1.0,0.0,4.783333333333334,7.808333333333334,0.1,D
2016-12-21,Bastia,Marseille,2016,1.0,0.6,0.4,0.2,0.3333333333333335,0.8,1.6,2.0,2.0,0.08888296335799835,0.058818339558274264,1.8,1.6,0.0,0.0,13.687500000000002,20.9625,3.3,A
2016-12-21,Lyon,Angers,2016,1.4,0.6,0.4,0.1,-2.0,1.2,1.4,2.0,0.0,0.09523129300288075,0.03225494307002548,1.8,1.4,0.0,0.0,2.1750000000000003,3.641666666666667,0.0,H
2017-01-13,Lille,St Etienne,2016,1.4,1.0,0.4,0.1,0.6666666666666667,1.2,1.0,0.0,2.0,0.14284839703691612,0.142836737608913,1.2,1.6,0.0,1.0,2.329166666666667,28.94166666666668,9.2,D
2017-01-14,Angers,Bordeaux,2016,0.8,0.6,0.4,0.1,0.0,1.2,1.4,2.0,1.0,0.06249609399412536,0.07142091918722994,1.2,2.0,0.0,0.0,2.3083333333333336,15.650000000000006,0.3,D
2017-01-14,Lorient,Guingamp,2016,1.4,1.8,0.5,0.1,2.3333333333333335,1.8,1.6,0.0,0.0,0.08695085103145446,0.07894113622608742,2.2,1.8,0.0,1.0,5.483333333333332,15.0875,0.0,H
2017-01-14,Montpellier,Dijon,2016,2.6,1.2,0.6,0.1,0.0,0.6,1.8,3.0,1.0,0.17498687598430118,0.181801654395055,1.0,2.2,0.0,0.0,3.75,18.3875,0.0,D
2017-01-14,Nancy,Bastia,2016,2.0,1.0,0.6,0.2,0.0,0.4,2.2,4.0,0.0,0.16665476275504132,0.09374121176139738,2.2,1.8,0.0,0.0,0.8624999999999999,19.725,1.9000000000000004,H
2017-01-14,Rennes,Paris SG,2016,1.2,1.2,0.5,0.2,-1.0,0.6,1.4,3.0,1.0,0.10809934329648947,0.08332638946754438,1.6,2.0,0.0,0.0,4.279166666666667,14.208333333333336,2.6000000000000005,A
2017-01-14,Toulouse,Nantes,2016,1.4,1.0,0.5,0.3,0.0,1.4,1.8,1.0,1.0,0.24996250562415637,0.06450988614005096,1.4,2.6,1.0,0.0,2.7500000000000004,19.075,0.7,A
2017-01-15,Nice,Metz,2016,2.4,0.4,0.6,0.3,1.0,0.6,2.2,2.0,0.0,0.19352965842015288,0.0,1.0,2.2,0.0,0.0,4.666666666666667,11.1125,0.1,D
2017-01-15,Caen,Lyon,2016,1.6,2.4,0.6,0.3,-0.5,1.2,0.8,2.0,2.0,0.13724682861792442,0.18517489769086903,1.8,2.2,0.0,0.0,6.583333333333335,14.766666666666666,13.999999999999998,H
2017-01-15,Marseille,Monaco,2016,1.4,2.0,0.6,0.4,0.0,0.0,1.0,5.0,2.0,0.1304262765471817,0.22220370524678498,1.0,1.4,0.0,0.0,4.216666666666668,30.170833333333334,0.0,A
2017-01-18,Nantes,Caen,2016,0.6,1.0,0.7,0.4,-1.0,1.8,2.4,2.0,0.0,0.03999520057593089,0.09374121176139738,1.8,1.0,0.0,0.0,-1.1458333333333333,20.17916666666666,0.0,H
2017-01-20,Bastia,Nice,2016,1.0,0.8,0.7,0.4,0.0,0.8,0.6,2.0,3.0,0.08695085103145446,0.09374121176139738,1.6,2.0,0.0,0.0,6.920833333333333,6.420833333333332,0.0,D
2017-01-21,Bordeaux,Toulouse,2016,1.0,0.2,0.6,0.4,0.0,1.6,1.4,1.0,1.0,0.0,0.0,2.0,2.8,1.0,0.0,1.9083333333333332,9.883333333333333,0.0,H
2017-01-21,Dijon,Lille,2016,1.6,0.2,0.6,0.4,0.0,1.2,0.8,2.0,2.0,0.10809934329648947,0.026313712075362473,1.2,1.2,0.0,0.0,-3.0,6.966666666666666,0.0,D
2017-01-21,Guingamp,Rennes,2016,1.2,0.8,0.6,0.3,-0.33333333333333337,0.6,1.8,2.0,0.0,0.10809934329648947,0.052627424150724945,1.0,1.4,0.0,1.0,-1.0666666666666662,5.416666666666665,0.0,D
2017-01-21,Metz,Montpellier,2016,1.4,0.8,0.6,0.3,-1.0,3.2,1.4,1.0,0.0,0.14704584889568567,0.021275237750781866,2.4,1.0,1.0,0.0,-3.8625000000000007,6.650000000000001,0.0,H
2017-01-21,Nantes,Paris SG,2016,0.6,1.0,0.7,0.3,-2.0,1.4,1.2,3.0,2.0,0.06060055146501833,0.058818339558274264,2.0,2.2,0.0,0.0,-1.4583333333333328,9.754166666666668,0.0,A
2017-01-22,Monaco,Lorient,2016,3.6,1.6,0.7,0.3,-0.3333333333333335,0.8,3.0,3.0,0.0,0.17390170206290892,0.11763667911654853,2.2,1.2,0.0,0.0,8.716666666666667,15.233333333333334,6.2,H
2017-01-22,Lyon,Marseille,2016,1.4,1.0,0.7,0.3,0.33333333333333326,1.2,1.8,2.0,1.0,0.12120110293003666,0.12498828234852984,1.2,1.8,0.0,0.0,-3.554166666666667,4.666666666666665,0.0,H
2017-01-22,St Etienne,Angers,2016,0.4,0.2,0.6,0.2,1.0,0.4,1.6,3.0,0.0,0.03124707058713246,0.0,0.6,1.8,1.0,0.0,-1.8833333333333333,5.829166666666667,0.0,H
2017-01-27,Marseille,Montpellier,2016,1.4,0.4,0.5,0.2,0.0,0.8,1.4,4.0,0.0,0.14998875084368674,0.019998800071995677,1.0,1.2,0.0,0.0,10.633333333333333,32.93333333333333,3.8000000000000007,H
2017-01-28,Angers,Metz,2016,1.0,0.4,0.5,0.2,0.0,1.4,2.0,1.0,1.0,0.0731653781430627,0.0,1.6,1.8,0.0,0.0,6.116666666666666,11.045833333333334,0.4,H
2017-01-28,Bastia,Caen,2016,1.2,0.6,0.5,0.2,0.5,1.0,2.0,1.0,0.0,0.09090289298456923,0.07894113622608742,1.6,1.4,0.0,0.0,10.65,15.479166666666666,23.9,D
2017-01-28,Lorient,Dijon,2016,1.8,1.4,0.5,0.2,0.0,1.6,2.0,0.0,0.0,0.14892666425547307,0.16665000166650004,1.8,2.0,1.0,0.0,7.091666666666666,12.270833333333334,2.0,A
2017-01-28,Lyon,Lille,2016,1.8,0.2,0.5,0.2,1.0,0.8,0.6,2.0,3.0,0.15788227245217484,0.024998125140614454,1.2,1.6,0.0,0.0,4.391666666666667,5.191666666666667,0.8,A
2017-01-28,Nancy,Bordeaux,2016,2.0,0.6,0.6,0.2,0.0,0.0,1.4,5.0,1.0,0.15908006272299618,0.06895838361548806,2.4,2.2,0.0,0.0,-0.8333333333333334,6.629166666666666,0.0,A
2017-01-28,Rennes,Nantes,2016,1.0,0.8,0.5,0.2,0.3333333333333335,0.8,1.6,2.0,2.0,0.07894113622608742,0.11109876680368849,1.6,2.4,0.0,0.0,4.9750000000000005,10.60416666666667,1.1,D
2017-01-29,Nice,Guingamp,2016,2.0,1.4,0.4,0.2,-0.33333333333333337,0.6,2.0,2.0,0.0,0.1612747153501274,0.07691716021844473,0.8,1.8,0.0,1.0,9.833333333333336,7.083333333333335,0.2,H
2017-01-29,Paris SG,Monaco,2016,3.0,2.6,0.4,0.2,-0.6666666666666666,0.4,0.6,4.0,2.0,0.16070567648161704,0.2307514806553342,1.0,1.4,0.0,0.0,4.775,15.533333333333337,4.0,D
2017-01-29,Toulouse,St Etienne,2016,1.2,0.8,0.4,0.2,0.33333333333333337,1.2,1.2,1.0,1.0,0.13332000133320002,0.09522449173927533,1.2,2.0,1.0,1.0,5.979166666666667,9.670833333333333,0.0,A
2017-02-03,Metz,Marseille,2016,1.8,1.0,0.5,0.2,-2.0,1.8,1.8,2.0,1.0,0.2691997077260317,0.16665000166650004,2.2,2.0,1.0,0.0,8.166666666666666,18.425,5.0,H
2017-02-04,Montpellier,Bastia,2016,2.2,0.8,0.5,0.2,0.6666666666666667,0.4,2.0,3.0,0.0,0.15383727861854124,0.06249414117426492,1.0,1.6,0.0,0.0,9.7,12.325,3.3000000000000003,H
2017-02-04,Monaco,Nice,2016,3.2,1.0,0.6,0.2,0.3333333333333333,0.8,0.6,3.0,3.0,0.13999160050396975,0.08107450747236711,2.4,1.4,0.0,0.0,9.124999999999998,10.941666666666668,5.2,H
2017-02-04,Lille,Lorient,2016,1.6,1.4,0.5,0.2,2.0,1.2,3.4,0.0,0.0,0.07691863930927062,0.07406584453579232,0.8,1.0,0.0,0.0,4.883333333333333,13.929166666666667,5.9,A
2017-02-04,Guingamp,Caen,2016,1.2,0.8,0.4,0.2,2.0,0.8,1.8,1.0,0.0,0.12194229690510452,0.046508383136060275,1.2,1.2,0.0,0.0,6.404166666666668,14.408333333333337,8.399999999999999,A
2017-02-04,Dijon,Paris SG,2016,1.4,1.2,0.3,0.3,0.0,1.2,1.2,2.0,2.0,0.06817716973842693,0.10255621362459298,1.4,2.2,0.0,0.0,5.079166666666668,22.475000000000005,6.1,A
2017-02-04,Bordeaux,Rennes,2016,0.8,0.6,0.4,0.2,1.6666666666666665,1.4,1.8,2.0,0.0,0.021737712757863615,0.06666000066660001,1.8,1.2,1.0,1.0,10.066666666666665,22.683333333333334,18.500000000000004,D
2017-02-05,Nantes,Nancy,2016,0.4,0.2,0.4,0.2,0.0,1.6,2.0,3.0,2.0,0.07142091918722994,0.04544834795255192,1.6,1.8,0.0,0.0,7.5375,24.35000000000001,9.9,A
2017-02-05,St Etienne,Lyon,2016,0.6,2.8,0.4,0.1,1.0,0.4,1.0,3.0,2.0,0.08107450747236711,0.20753542252325335,1.0,2.2,1.0,0.0,6.108333333333333,14.112499999999995,1.1,H
2017-02-05,Toulouse,Angers,2016,1.0,0.4,0.4,0.1,-1.0,1.4,1.8,1.0,0.0,0.030300275732509166,0.027024835824122368,1.6,1.8,1.0,0.0,7.720833333333331,28.70833333333334,13.799999999999995,H
2017-02-07,Caen,Bordeaux,2016,2.2,1.0,0.4,0.2,0.0,1.2,1.4,2.0,1.0,0.1999866675554963,0.09999000099990002,2.2,2.4,0.0,0.0,7.975000000000001,16.39166666666667,2.8000000000000003,A
2017-02-07,Montpellier,Monaco,2016,2.0,2.6,0.5,0.2,-0.6666666666666667,0.4,0.6,3.0,2.0,0.11863803535413453,0.2045315092152808,1.4,0.8,0.0,0.0,9.425,11.570833333333333,0.0,A
2017-02-07,Paris SG,Lille,2016,2.4,0.6,0.4,0.3,1.6666666666666665,0.6,0.6,3.0,3.0,0.15383727861854124,0.06060055146501833,0.8,2.2,0.0,0.0,7.062500000000001,13.633333333333333,7.499999999999997,H
2017-02-08,Metz,Dijon,2016,1.6,2.0,0.5,0.4,0.0,1.0,2.2,3.0,0.0,0.20830729492146818,0.22724173976275963,1.6,2.0,1.0,0.0,3.283333333333333,7.858333333333332,2.3000000000000003,H
2017-02-08,Nice,St Etienne,2016,1.8,1.4,0.6,0.5,0.3333333333333333,0.6,1.2,2.0,1.0,0.17239595903872015,0.13512417912061184,1.2,2.8,0.0,1.0,8.575,7.387499999999999,5.5,H
2017-02-08,Marseille,Guingamp,2016,2.4,1.0,0.7,0.4,0.6666666666666667,1.0,2.0,3.0,0.0,0.21050969660289978,0.11763667911654853,1.0,2.2,0.0,1.0,9.004166666666665,18.725,6.200000000000001,H
2017-02-08,Lorient,Toulouse,2016,1.8,0.2,0.6,0.4,-1.0,1.8,1.6,0.0,0.0,0.1346076187912236,0.0,2.2,2.2,1.0,0.0,6.025,10.9625,0.0,D
2017-02-08,Angers,Rennes,2016,1.2,0.8,0.7,0.4,-2.0,1.6,1.2,0.0,0.0,0.0731653781430627,0.0882275093374114,1.6,1.0,0.0,1.0,5.295833333333334,12.329166666666667,2.6,D
2017-02-08,Lyon,Nancy,2016,1.6,0.6,0.6,0.5,0.0,1.0,0.8,2.0,3.0,0.1304262765471817,0.13041777159500934,1.2,1.8,0.0,0.0,5.529166666666668,14.383333333333336,0.8,H
2017-02-10,Bordeaux,Paris SG,2016,0.4,1.4,0.6,0.6,-0.3333333333333335,1.2,1.2,2.0,2.0,0.04347542551572723,0.13332444503699753,2.0,1.4,1.0,0.0,5.0041666666666655,10.679166666666664,0.0,A
2017-02-11,Dijon,Caen,2016,1.0,1.0,0.5,0.6,0.0,1.2,1.6,2.0,1.0,0.08107450747236711,0.054049671648244736,1.6,1.4,0.0,0.0,1.7958333333333332,5.737500000000001,10.099999999999998,H
2017-02-11,Guingamp,Lyon,2016,1.0,2.4,0.4,0.6,-1.3333333333333335,0.8,1.2,1.0,2.0,0.07691716021844473,0.11110370419749796,1.0,2.2,0.0,0.0,2.375,12.74583333333333,2.2,H
2017-02-11,Lille,Angers,2016,1.6,0.2,0.4,0.5,0.0,1.2,2.4,0.0,0.0,0.03636165300074541,0.025639053406148245,0.6,2.2,0.0,0.0,-0.2791666666666667,9.629166666666666,0.2,A
2017-02-11,Monaco,Metz,2016,3.0,0.2,0.4,0.4,2.0,0.8,2.2,3.0,1.0,0.1764602082230457,0.029409169779137132,2.4,1.6,0.0,0.0,8.304166666666665,6.333333333333332,0.0,H
2017-02-11,Nancy,Montpellier,2016,1.6,0.4,0.3,0.3,0.0,0.4,2.2,4.0,0.0,0.07894113622608742,0.019229659827317655,1.8,1.4,0.0,0.0,2.9416666666666664,6.595833333333334,6.5,A
2017-02-11,Toulouse,Bastia,2016,1.6,0.8,0.3,0.3,0.6666666666666667,1.4,2.0,1.0,0.0,0.09301676627212055,0.07499437542184337,1.6,1.4,1.0,0.0,7.462499999999999,11.10416666666667,0.1,H
2017-02-12,Rennes,Nice,2016,1.0,0.8,0.3,0.3,-0.6666666666666667,0.8,1.2,2.0,2.0,0.06450988614005096,0.023254191568030137,1.8,1.4,0.0,0.0,2.9250000000000003,16.733333333333338,1.2000000000000002,D
2017-02-12,St Etienne,Lorient,2016,1.0,1.0,0.3,0.4,1.666666666666667,0.2,2.8,4.0,1.0,0.09301676627212055,0.04544834795255192,1.0,0.8,1.0,0.0,8.308333333333334,13.279166666666669,0.0,H
2017-02-12,Nantes,Marseille,2016,0.4,1.0,0.3,0.3,0.0,2.0,1.2,2.0,1.0,0.027024835824122368,0.10343757542323209,1.8,2.2,0.0,0.0,3.408333333333333,21.154166666666665,1.5000000000000004,H
2017-02-17,Bastia,Monaco,2016,1.2,2.4,0.3,0.3,-1.666666666666667,1.0,0.8,1.0,1.0,0.07691716021844473,0.17947337384303774,1.6,0.8,0.0,0.0,10.329166666666664,3.3250000000000006,0.0,D
2017-02-18,Angers,Nancy,2016,1.0,0.6,0.3,0.2,0.0,1.2,1.6,1.0,2.0,0.07894113622608742,0.09998500224966253,1.4,1.4,0.0,0.0,6.570833333333334,12.56666666666667,0.0,H
2017-02-18,Caen,Lille,2016,2.0,0.8,0.3,0.2,-1.0,2.0,1.0,1.0,2.0,0.181801654395055,0.1249843769528809,2.0,2.4,0.0,0.0,6.283333333333332,8.683333333333332,0.0,A
2017-02-18,Lorient,Nice,2016,2.0,1.0,0.3,0.2,1.0,1.4,1.6,0.0,1.0,0.1463307562861254,0.0882275093374114,2.6,1.6,1.0,0.0,7.570833333333333,9.045833333333333,0.0,A
2017-02-18,Marseille,Rennes,2016,2.6,0.6,0.3,0.2,-0.33333333333333326,1.0,0.8,3.0,1.0,0.1777659267159967,0.06060055146501833,1.0,1.0,0.0,1.0,10.875,7.699999999999999,0.0,H
2017-02-18,Metz,Nantes,2016,2.0,0.8,0.4,0.2,0.0,1.2,1.0,2.0,2.0,0.17855229796807487,0.13791676723097612,1.4,2.0,0.0,0.0,4.7250000000000005,6.241666666666667,0.0,D
2017-02-19,Bordeaux,Guingamp,2016,0.4,0.8,0.3,0.2,1.666666666666667,1.6,2.2,2.0,0.0,0.044441481678999174,0.06450988614005096,1.6,2.0,1.0,1.0,8.712499999999999,6.112500000000001,0.0,H
2017-02-19,Lyon,Dijon,2016,2.2,1.8,0.4,0.2,0.0,0.6,2.0,3.0,0.0,0.15999040057596542,0.2173629526583489,1.2,2.0,0.0,0.0,5.15,4.254166666666667,0.0,H
2017-02-19,Montpellier,St Etienne,2016,2.2,1.0,0.3,0.1,-1.3333333333333335,0.8,1.2,2.0,1.0,0.08332812532550048,0.10525484830144989,1.2,2.8,0.0,1.0,10.175,8.808333333333335,0.0,H
2017-02-19,Paris SG,Toulouse,2016,2.4,0.2,0.4,0.1,3.0,0.8,1.6,2.0,0.0,0.15999040057596542,0.038457101103718805,1.0,2.2,0.0,0.0,5.4625,6.341666666666666,0.0,D
2017-02-21,Caen,Nancy,2016,1.8,0.6,0.4,0.0,0.0,2.0,1.2,1.0,2.0,0.09676482921007644,0.08694518106333955,2.2,1.4,0.0,0.0,10.320833333333336,21.40416666666667,0.0,H
2017-02-24,Nice,Montpellier,2016,1.8,1.0,0.5,0.1,0.33333333333333326,0.4,2.0,3.0,1.0,0.11427591920692512,0.09090289298456923,1.4,1.2,0.0,0.0,11.329166666666667,6.395833333333332,0.0,H
2017-02-24,Nantes,Dijon,2016,1.0,1.6,0.6,0.1,0.0,1.2,2.2,2.0,0.0,0.08332638946754438,0.23997120345558534,1.8,2.4,0.0,0.0,7.220833333333335,11.8375,0.2,H
2017-02-25,Angers,Bastia,2016,0.8,0.8,0.7,0.1,1.0,0.8,2.6,2.0,0.0,0.06666222251849876,0.052627424150724945,1.4,1.0,0.0,0.0,5.070833333333334,9.0375,0.0,H
2017-02-25,Guingamp,Monaco,2016,1.4,2.4,0.7,0.1,-0.3333333333333335,0.8,0.8,1.0,1.0,0.08570693940519385,0.0975538375240836,1.0,0.8,0.0,0.0,8.024999999999999,20.30416666666667,0.0,A
2017-02-25,Lille,Bordeaux,2016,1.0,1.6,0.6,0.2,1.0,1.2,1.2,0.0,2.0,0.03773371318604606,0.22578460149017837,0.8,2.4,0.0,0.0,5.233333333333333,18.829166666666666,0.0,A
2017-02-25,Nancy,Toulouse,2016,1.4,0.2,0.6,0.2,0.0,1.0,1.4,3.0,1.0,0.024998125140614454,0.043472590531669776,2.2,2.4,0.0,0.0,2.2166666666666663,6.095833333333334,0.0,D
2017-02-25,Rennes,Lorient,2016,1.2,0.6,0.5,0.2,0.33333333333333326,1.2,3.2,1.0,1.0,0.0909008271975275,0.043472590531669776,1.6,0.6,0.0,0.0,6.425,14.05,0.0,H
2017-02-26,Lyon,Metz,2016,2.8,0.2,0.6,0.2,2.0,1.0,2.4,2.0,1.0,0.140618408512101,0.043472590531669776,0.8,1.8,0.0,0.0,6.720833333333335,5.7625,0.0,H
